date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2015-05-08,9778.26541012,9373.87935249,1596,508571.175,0.000123,3854.0,6618870.00625,77.80043985,2809,520993.535969,3166,0.284757261549,0.0,2065027,2859
2015-05-09,8844.04230144,8653.90711751,1629,504932.315789,0.000122,3143.0,6660541.80062,43.39834765,3340,468423.670931,3702,0.282437281862,0.0,2699138,2877
2015-05-10,4445.43899471,3279.59569585,1456,471514.088496,0.000114,2014.0,6630445.50468,28.32044985,2800,434642.061727,2934,0.253364509789,0.0,1899209,2864
2015-05-11,3267.14427282,2998.5155503,1456,468253.33945,0.000113,4634.0,6669802.19937,27.62924076,2737,447054.589476,3348,0.258756603622,0.0,1682502,2881
2015-05-12,5312.87157099,5033.7238429,1372,455135.66087,0.000109,3689.0,6567937.81313,21.40351498,2592,468782.281956,3372,0.252341505926,0.0,1549577,2837
2015-05-13,1157.06318671,1059.64309863,1227,477182.412281,0.000115,1492.0,6718419.29281,17.681706,2493,410905.565904,2846,0.26623646405,0.0,1468862,2902
2015-05-14,2486.75478865,2364.39973676,1551,472149.068966,0.000113,1862.0,6611924.70719,22.37422101,2846,454358.517972,3803,0.251142014089,0.0,1620563,2856
2015-05-15,1753.02815774,1548.00470886,1311,484339.33913,0.000116,940.0,6690638.09656,17.05825719,2522,390900.250312,2996,0.268551563737,0.0,1428591,2890
2015-05-16,1969.1164004,1869.98167278,1354,470296.920354,0.000112,1878.0,6642021.00312,17.91220767,2584,421115.369789,2284,0.246763793774,0.0,1535658,2869
2015-05-17,5207.18573164,5006.03413599,1439,473437.714286,0.000113,671.0,6632760.60437,24.22149763,2827,374961.319524,3262,0.258991910027,0.0,1816863,2865
2015-05-18,2105.32663121,2021.98184417,1355,468563.2,0.000112,689.0,6623500.20562,21.99605495,2620,393233.608202,3061,0.259291164988,0.0,1535297,2861
2015-05-19,1661.13226478,1477.62046201,1438,462334.036697,0.00011,1853.0,6628130.405,13.83985702,2291,394498.993397,1975,0.252114355957,0.0,1568538,2863
2015-05-20,1630.39020977,1527.50700169,1285,459034.324074,0.000109,974.0,6637390.80375,12.36690601,2577,385324.904953,2884,0.252345865926,0.0,1504528,2867
2015-05-21,1468.62715126,1413.87763712,1341,453715.783784,0.000108,1129.0,6646651.2025,14.110116,3037,420053.299338,3090,0.250030766238,0.0,1575284,2871
2015-05-22,1074.76978159,1036.14096615,1125,470218.0,0.000111,1094.0,6637390.80375,11.945216,2324,386065.854936,3186,0.2569760653,0.0,1405601,2867
2015-05-23,1039.76904242,989.194328117,1252,469701.368421,0.000111,1257.0,6639705.90343,15.97685,2493,439015.573957,3299,0.254408297289,0.0,1468546,2868
2015-05-24,7627.72667151,4778.85974049,1216,483702.0,0.000114,2039.0,6646651.2025,82.72699596,2367,440827.68363,2817,0.261284197263,0.0,1609101,2871
2015-05-25,19435.0205286,19342.1236024,1244,478766.486239,0.000113,1180.0,6642021.00312,21.25573982,2194,462125.705365,2053,0.261606264675,0.0,1756035,2869
2015-05-26,1454.82874299,1347.19771004,1100,462443.196262,0.000109,1133.0,6674432.39875,8.091655,1802,454918.379263,1797,0.249822407267,0.0,1398561,2883
2015-05-27,2919.84894203,2829.43493377,1205,453598.47619,0.000107,2787.0,6586273.40266,20.95214548,2091,354757.564801,1809,0.245238509886,0.0,1885029,2865
2015-05-28,2351.39648622,2201.82516874,1064,446965.733945,0.000105,1992.0,6584768.58786,11.46070595,1817,412409.842169,1542,0.240654612505,0.0,1329293,2873
2015-05-29,1186.14558225,1119.61137663,1060,467040.894231,0.000109,1232.0,6499966.48631,14.52085292,2328,549907.755048,2919,0.249822407267,0.0,1435529,2836
2015-05-30,1567.82207042,1532.91412805,1056,444815.067961,0.000104,1245.0,6623731.7156,12.86304298,2163,399901.337051,2595,0.238362663814,0.0,1361854,2890
2015-05-31,3790.55730265,3738.20250507,983,440250.670103,0.000103,1839.0,6612271.97215,31.63409288,2207,432734.794729,2050,0.236070715124,0.0,2232851,2885
2015-06-01,2154.42691156,2004.3097405,974,417217.0,9.7e-05,1682.0,6573308.84441,11.35016885,2330,405714.735586,1950,0.22231902298,0.0,1433412,2868
2015-06-02,1319.38573722,1124.61646205,1207,414893.0,9.7e-05,1530.0,6598520.28001,14.03378035,2558,428114.780281,2947,0.22231902298,0.0,1487251,2879
2015-06-03,1665.80967751,1566.77741634,1180,416415.18,9.7e-05,2377.0,6577892.74179,11.45469517,2483,386945.590858,2709,0.22231514298,0.0,1465570,2870
2015-06-04,2346.45461316,2256.73984261,1316,429732.989691,0.0001,941.0,6568724.94703,19.28961359,2688,393173.542782,2840,0.226902920362,0.0,1492595,2866
2015-06-05,1144.67907929,1085.00553776,1165,417754.255102,9.7e-05,778.0,6575600.7931,11.50775925,2506,380327.921325,2334,0.22231902298,0.0,1524552,2869
2015-06-06,856.513474362,814.620704987,1042,423511.546392,9.8e-05,604.0,6568724.94703,10.51916229,1988,381230.94579,1731,0.224610971671,0.0,1321505,2866
2015-06-07,2572.71289257,2523.47592637,1156,430249.787234,9.9e-05,967.0,6557265.20358,10.86709987,2071,396180.168255,2067,0.226902920361,0.0,1390027,2861
2015-06-08,1246.15619793,1192.00148542,1211,409324.958333,9.4e-05,1343.0,6561849.10096,9.47877037,2189,376012.595572,1901,0.215443176909,0.0,1433358,2863
2015-06-09,3008.4536506,2764.28928616,1185,416856.685714,9.6e-05,5375.0,6587060.53655,24.44431778,2200,354992.316164,1660,0.22002707429,0.0,1527674,2874
2015-06-10,2278.03492222,2238.27072143,1028,458251.071429,0.000105,1050.0,6580184.69048,17.63878165,2423,394746.018747,2696,0.240654612505,0.0,1431949,2871
2015-06-11,1374.65680792,1311.35828996,1087,428632.604167,9.8e-05,1675.0,6623731.7156,13.90254354,2430,376469.701239,2815,0.224610971671,0.0,1367281,2890
2015-06-12,2181.35375822,2146.17668165,1122,419387.381443,9.6e-05,922.0,6568724.94703,15.12796788,2408,396363.489107,2496,0.22002707429,0.0,1390068,2866
2015-06-13,2337.21884957,2287.64718355,1119,424043.352381,9.7e-05,4087.0,6584768.58786,17.56462842,2033,402704.682629,1715,0.22231902298,0.0,1466173,2873
2015-06-14,2557.90071667,2214.52826324,1135,461408.088235,0.000105,1409.0,6543513.51143,25.05583519,2036,355124.276864,1639,0.240654612505,0.0,1704389,2855
2015-06-15,1112.48552708,1046.21429252,1171,446405.942308,0.000102,2140.0,6591644.43394,15.84716218,2635,353830.069166,2600,0.231440978769,0.0,1597732,2876
2015-06-16,4402.22645005,2939.03432492,1176,457940.888889,0.000104,2456.0,6587060.53655,19.82239929,2547,370146.260957,3905,0.238358503814,0.0,1731924,2874
2015-06-17,2150.81630766,1745.51300019,1109,480042.11215,0.000109,1391.0,6548097.40882,13.74214059,2429,392511.804796,4228,0.247324183195,0.0,1427168,2857
2015-06-18,1929.59281999,1865.35738076,1056,469275.754717,0.000107,1797.0,6616855.86953,15.50304166,2130,422340.850897,2874,0.245238509886,0.0,1400166,2887
2015-06-19,3118.95928903,3073.0991563,1247,467861.359223,0.000106,1604.0,6564141.04965,15.91135796,2621,395670.964684,2887,0.240517095584,0.0,1680968,2864
2015-06-20,1242.64151093,1198.85661985,1084,454620.211538,0.000103,998.0,6575600.7931,12.80574742,2368,414780.251921,3621,0.236070715124,0.0,1376171,2869
2015-06-21,1026.27554156,987.468234394,1001,459217.553398,0.000104,1014.0,6564141.04965,13.63977951,2367,379306.905368,3082,0.238362663814,0.0,1395338,2864
2015-06-22,3440.15375654,3381.49908339,1099,455089.653846,0.000103,1306.0,6568724.94703,13.37110649,2320,420802.799081,1769,0.233710007973,0.0,1438458,2866
2015-06-23,2221.61066987,2183.84886397,1057,462255.287129,0.000104,848.0,6543513.51143,24.35563236,2700,372831.824306,2409,0.238362663814,0.0,1587562,2855
2015-06-24,3316.54929922,2653.23657928,1095,449745.858586,0.000101,1057.0,6530082.69212,15.21959644,2500,364724.576393,3529,0.229171949566,0.0,1496015,2871
2015-06-25,2615.34057373,2557.50766304,1046,440519.693878,9.9e-05,1979.0,6548418.28165,20.39289252,2307,390126.733086,1873,0.224633891158,0.0,1836277,2886
2015-06-26,1602.24632645,1324.11652989,1138,437777.0,9.8e-05,1426.0,6469002.25952,10.39547964,2415,349617.622161,1786,0.222364861955,0.0,1310376,2851
2015-06-27,4417.07372825,4380.88921724,1264,438519.920792,9.8e-05,1304.0,6484885.46395,18.21819713,3091,319157.328112,3605,0.222364861955,0.0,1563068,2858
2015-06-28,2920.67286775,2889.65605626,1068,452441.319149,0.000101,1372.0,6582453.7197,13.2818492,2647,355852.357509,2820,0.229171949566,0.0,1356877,2901
2015-06-29,1407.04427115,1374.3628413,1163,430988.16,9.6e-05,1899.0,6473540.31793,30.39716751,2820,339765.767253,2371,0.217826803548,0.0,1397986,2853
2015-06-30,1582.12266187,1547.0875099,1204,446674.747475,0.0001,1089.0,6518920.902,15.93354784,2825,303914.671695,2794,0.226902920362,0.0,1412628,2873
2015-07-01,1094.35624942,1063.59474104,1117,442688.8125,9.9e-05,980.0,6484885.46395,13.89127488,2646,312041.779951,2311,0.224633891158,0.0,1342680,2858
2015-07-02,2052.94835424,2021.35412984,1110,433526.292135,9.6e-05,1893.0,6532535.07722,14.82191001,2740,278524.909751,2725,0.217824883548,0.0,1386207,2879
2015-07-03,2189.12039632,1973.42947546,1107,400231.914634,8.9e-05,2933.0,6512113.81439,25.81252339,2516,249692.65023,2049,0.201943599122,0.0,1562340,2870
2015-07-04,2797.12467079,2773.81261978,1066,363171.065934,8.1e-05,2013.0,6505306.72678,15.5829097,2357,235583.728061,2045,0.183791365493,0.0,1400516,2867
2015-07-05,1804.8244013,1724.75050346,1092,408495.0,9.1e-05,1413.0,6480347.40554,23.75642163,2751,267832.25352,2228,0.206481657529,0.0,1389523,2856
2015-07-06,883.889186531,852.677260557,1160,413459.905882,9.2e-05,1299.0,6548418.28165,12.22055448,2678,254317.427073,2650,0.206663179866,0.0,1377548,2886
2015-07-07,930.17797853,899.126888435,1202,389360.447059,8.6e-05,1180.0,6473540.31793,11.82865044,2731,251435.056409,2959,0.195136511511,0.0,1462459,2853
2015-07-08,2103.56620318,1862.68811385,1242,386320.05814,8.5e-05,1287.0,6521189.9312,23.41087493,2846,284471.619108,3524,0.190944036829,0.0,1541088,2874
2015-07-09,6416.70449474,6319.8872719,1447,391357.333333,8.6e-05,5148.0,6530266.04802,27.70927571,2946,263982.10686,3734,0.1931860804,0.0,1538028,2878
2015-07-10,3084.70229154,3026.66132727,1175,353730.975,7.8e-05,3501.0,6534804.10643,33.48284834,2723,249364.943484,2286,0.176984277882,0.0,2086794,2880
2015-07-11,4680.15916136,4449.15685885,1183,362552.432432,8e-05,4229.0,6450850.02589,19.65300769,2824,243305.109191,2455,0.18152233629,0.0,1341225,2843
2015-07-12,2711.34974719,2627.3549983,1206,337623.724138,7.4e-05,3217.0,6607413.04094,21.01079157,2904,229792.192599,3773,0.167908161068,0.0,1535569,2912
2015-07-13,2166.52953241,2142.64808664,1178,399000.4875,8.7e-05,1390.0,6469002.25952,16.66987167,2910,250620.753286,3719,0.197405540715,0.0,1675059,2851
2015-07-14,728.359432719,701.143659034,1034,367976.533333,8e-05,722.0,6557494.39846,14.19825739,2378,258512.144416,2248,0.179707112927,0.0,1270273,2890
2015-07-15,3164.19339601,3033.40464218,1454,344963.513514,7.5e-05,2806.0,6469002.25952,39.49461923,2996,219079.078444,3632,0.168476539855,0.0,1565268,2851
2015-07-16,1058.74754018,1032.56057347,1525,340760.75,7.4e-05,1191.0,6559763.42767,11.43573076,2980,253400.921571,4003,0.167904945684,0.0,1543840,2891
2015-07-17,1174.01716286,1074.29755685,1458,322009.859155,7e-05,804.0,6503037.69757,14.1753445,2854,231883.516324,4257,0.158676467783,0.0,1688601,2866
2015-07-18,1900.9956532,1873.58344989,1408,327088.522388,7.1e-05,1405.0,6516651.8728,17.91281544,2831,229330.892248,3966,0.161101073457,0.0,1857914,2872
2015-07-19,887.356924438,854.958018344,1451,310418.882353,6.7e-05,1219.0,6523458.96041,10.05268414,2742,247196.330365,3655,0.152024956643,0.0,1456783,2875
2015-07-20,1364.811825,1335.06445521,1334,313671.820896,6.8e-05,810.0,6512113.81439,13.19799551,2818,229613.727179,3364,0.154293985846,0.0,1523970,2870
2015-07-21,1034.15001436,1016.63382138,1017,309063.342857,6.7e-05,978.0,6566570.51528,11.90188967,2516,245085.174016,3155,0.150505419527,0.0,1366113,2894
2015-07-22,1494.76250237,1452.40275217,1235,325477.297297,7e-05,1045.0,6463624.66032,20.12242961,2788,247912.405256,3388,0.155671286574,0.0,1491256,2873
2015-07-23,1496.09743967,1179.61772435,1299,342184.88,7.4e-05,1430.0,6420036.60932,12.28202314,2795,247337.726658,3322,0.164566788664,0.0,1397768,2858
2015-07-24,1049.6600415,1030.94943698,1051,348369.578313,7.5e-05,2868.0,6451485.35409,18.43935203,2507,245719.222325,2553,0.166791523219,0.0,1374244,2872
2015-07-25,1112.14801969,1076.45233428,1185,384866.901235,8.3e-05,574.0,6444746.33735,16.0997907,2646,255126.972908,2908,0.178989207325,0.0,1381383,2869
2015-07-26,808.475260079,785.417631699,1085,376977.075949,8.1e-05,861.0,6489673.11558,12.91455974,2344,246403.992648,2742,0.180133917321,0.0,1413761,2889
2015-07-27,877.575820883,855.763927247,1098,368745.0,7.9e-05,631.0,6460470.70973,10.46312412,2618,267366.504681,2475,0.175686166276,0.0,1370908,2876
2015-07-28,1655.82687122,1632.31097213,1251,370791.0,8e-05,1496.0,6442499.99844,22.42953435,2477,239759.38032,2383,0.177910041798,0.0,2002182,2868
2015-07-29,4511.95460256,4445.59953829,1384,375010.632911,8e-05,2166.0,6460470.70973,22.43066584,2604,244298.421713,2670,0.177910041798,0.0,1980729,2876
2015-07-30,1830.9486226,1808.84590628,1256,368637.0,7.9e-05,544.0,6417790.27041,16.36992789,2481,247447.207037,2379,0.175730272415,0.0,1416673,2857
2015-07-31,800.160842569,780.014014235,1290,368293.896104,7.9e-05,591.0,6462717.04864,15.51410722,2598,254890.53225,3766,0.175686166276,0.0,1492771,2877
2015-08-01,925.214601911,802.683832356,1250,363328.295775,7.7e-05,1507.0,6431268.30388,21.46103947,2795,240160.722157,3187,0.172968096192,0.0,1822531,2863
2015-08-02,1535.99517065,1509.86665204,1327,331692.085366,7.1e-05,2205.0,6467209.72647,27.6266213,2912,264355.17878,3069,0.159490062723,0.0,1881818,2879
2015-08-03,2462.19783371,2438.7056575,1158,387897.675676,8.2e-05,3414.0,6429021.96497,21.25457181,2754,253818.262234,3490,0.18235919482,0.0,1600305,2862
2015-08-04,2241.2463278,2175.37759517,1134,350693.893333,7.4e-05,1917.0,6476195.08211,13.63306914,2779,241529.71509,3137,0.166229079458,0.0,1423966,2883
2015-08-05,1093.99941774,1031.57971975,1189,347887.361111,7.4e-05,751.0,6404312.23694,16.37459376,2734,236682.667454,3275,0.164566788664,0.0,1426873,2851
2015-08-06,37042.7059231,15666.4832409,1172,343114.6,7.3e-05,1262.0,6494165.79341,29.70263024,2936,214509.145347,3379,0.162342913141,0.0,1645198,2891
2015-08-07,3136.8287423,3112.27377704,1259,328706.0,7e-05,2386.0,6388587.86456,17.69523594,2838,224743.49321,3746,0.155671286574,0.0,1446152,2844
2015-08-08,1370.98938155,1350.06698199,1052,307866.0,6.5e-05,978.0,6480687.75994,17.96935781,2435,209407.35255,2118,0.144551908961,0.0,1330522,2885
2015-08-09,3904.28417668,3788.10276735,1085,283320.0,6e-05,2897.0,6498658.47123,40.79560618,2392,192535.539552,1739,0.133563664351,0.0,1436366,2893
2015-08-10,713.197276,669.639003603,1206,264121.0,5.6e-05,1296.0,6446992.67626,16.54005701,2607,180066.95711,2115,0.123917398621,0.0,1406392,2870
2015-08-11,1063.15842094,1049.6345869,1062,267787.254237,5.6e-05,910.0,6417790.27041,14.77585387,2407,182211.637897,2292,0.124537029259,0.0,1331661,2857
2015-08-12,2283.39907686,2186.11128557,1144,276354.962963,5.8e-05,940.0,6473948.7432,17.11470657,2510,181865.924716,2353,0.128984780304,0.0,1460149,2882
2015-08-13,823.124793804,708.213714617,1125,257734.551724,5.4e-05,791.0,6442499.99844,13.07110072,2439,179849.528435,2167,0.120089278214,0.0,1333596,2868
2015-08-14,2548.09955866,2520.27524963,1221,278710.918033,5.8e-05,2852.0,6429021.96497,16.89553217,2670,200279.456875,2152,0.128984780304,0.0,1430409,2862
2015-08-15,1328.82732109,1174.8610448,1128,293096.728814,6.1e-05,1227.0,6480687.75994,17.07815153,2482,188102.066718,2361,0.137026673607,0.0,1567718,2885
2015-08-16,1987.69224043,1964.63303621,1181,284558.0,5.9e-05,2492.0,6393080.54239,18.8730326,2413,181941.21225,2351,0.131210992226,0.0,1438905,2846
2015-08-17,2709.65118594,2689.00147508,1189,282223.0,5.9e-05,695.0,6471702.40429,23.60365453,2423,208881.771937,2457,0.131971851037,0.0,1483470,2881
2015-08-18,863.650359365,848.936440743,1110,283663.395833,5.9e-05,1081.0,6471702.40429,16.3390407,2195,202934.13934,2480,0.131209273743,0.0,1418179,2881
2015-08-19,813.903926474,788.879107618,980,231225.230769,4.8e-05,569.0,6335821.36354,16.2050362,1990,184566.448615,1706,0.106746025079,0.0,1444809,2847
2015-08-20,1725.20214128,1560.12497776,1065,252381.0,5.2e-05,728.0,6435895.76206,11.76100799,2142,193936.921484,2129,0.115420609138,0.0,1320674,2894
2015-08-21,1230.63699965,1200.81180218,1029,248323.111111,5.2e-05,1237.0,6342492.99011,15.06903222,2024,220852.647333,1912,0.115641527169,0.0,1382063,2852
2015-08-22,1571.65828346,1436.58654017,969,254845.2,5.3e-05,790.0,6411433.13131,22.94001278,1874,191144.679259,1932,0.117865402691,0.0,1830584,2883
2015-08-23,598.430288872,572.209578287,1020,266611.960784,5.5e-05,417.0,6395866.00265,18.03007767,1902,201372.788463,2157,0.121090572743,0.0,1306924,2876
2015-08-24,1270.01609344,1099.37425383,1013,244467.957447,5.1e-05,659.0,6389194.37609,12.03925711,1993,201723.247936,1910,0.113417651646,0.0,1368751,2873
2015-08-25,3932.22831636,3920.65845282,978,228997.577778,4.7e-05,3186.0,6391418.25161,30.82838447,2215,203988.400827,2073,0.104522149557,0.0,1625737,2874
2015-08-26,1337.82866888,1279.35327413,956,216737.234043,4.5e-05,523.0,6415880.88235,14.38870668,1973,224083.246407,2444,0.100074398512,0.0,1315655,2885
2015-08-27,2232.32274316,2223.50299309,896,228018.933333,4.7e-05,502.0,6324701.98593,15.60403593,1824,222786.167798,1926,0.104401302437,0.0,1177828,2844
2015-08-28,2717.19854713,2636.47219386,1018,217010.625,4.5e-05,1512.0,6411433.13131,17.66625154,1834,235585.468701,1902,0.0991705395397,0.0,1380702,2883
2015-08-29,1335.14674758,1320.87952959,1061,235629.913043,4.8e-05,712.0,6362507.86982,15.76796788,2174,250175.816083,2168,0.106746025079,0.0,1404417,2861
2015-08-30,805.106863576,793.716030469,1020,224711.84,4.6e-05,551.0,6444791.26415,14.27860062,2026,245669.455461,2469,0.102298274034,0.0,1400771,2898
2015-08-31,1699.76692677,1686.27874904,1041,242378.431373,5e-05,1406.0,6318030.35937,13.88280268,2149,214719.829299,2344,0.11119377612,0.0,1327647,2841
2015-09-01,1156.65348243,1142.59265092,1201,248734.0,5.1e-05,438.0,6349164.61668,13.78459053,2096,175603.281155,2280,0.112284379506,0.0,1430497,2855
2015-09-02,1090.49042791,1072.53430985,1149,250822.25,5.1e-05,938.0,6415880.88235,20.8467779,2055,194371.280306,1760,0.112680457466,0.0,1343695,2885
2015-09-03,1885.72117477,1818.17962274,1039,234083.0,4.8e-05,540.0,6409209.25579,17.82353597,2172,189658.202653,2235,0.105679118988,0.0,1436436,2882
2015-09-04,753.309420897,734.54445536,1105,237962.553191,4.8e-05,450.0,6346940.74116,15.60543586,2269,211516.908634,3108,0.106746025075,0.0,1345084,2854
2015-09-05,524.668389768,503.45563349,1170,224398.12,4.6e-05,220.0,6409209.25579,10.57355762,2249,226759.515237,2667,0.101275291294,0.0,1352124,2882
2015-09-06,424.34908158,407.121558655,1178,241042.229167,4.9e-05,327.0,6393642.12713,12.55803659,2226,211345.229465,2977,0.107880515213,0.0,1387443,2875
2015-09-07,577.043093439,519.980690925,1311,237739.0,4.8e-05,278.0,6382522.74952,20.67344555,2443,203588.624118,2945,0.102476184076,0.0,1455946,2870
2015-09-08,922.94669458,788.273865666,1166,234984.888889,4.8e-05,1990.0,6386970.50056,18.33811462,2071,235756.502023,1456,0.102932078978,0.0,1507450,2872
2015-09-09,1265.03397239,1187.83485957,1067,265208.0,5.4e-05,570.0,6380298.874,21.58045281,1973,222075.450034,1725,0.118889145443,0.0,1525156,2869
2015-09-10,4008.29012041,1489.13455371,1305,268269.157895,5.4e-05,1456.0,6378074.99847,26.18639984,2504,234776.013888,2165,0.120089278214,0.0,1586155,2868
2015-09-11,2767.5905932,2533.4414021,1121,282104.611111,5.7e-05,1610.0,6340269.11459,18.75927645,2392,221491.06235,2314,0.126760904781,0.0,1419653,2851
