date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2018-07-13,257389.918659,48,233772819.936,0.647977,308962.0,51,1094.48139327
2018-07-14,85442.5820831,47,224320615.787,0.621649,304657.0,58,1165.45511222
2018-07-15,139914.318711,35,224562745.222,0.62232,348847.0,33,1202.94456
2018-07-16,123587.803238,43,241697959.601,0.669806,399421.0,46,1174.33456938
2018-07-17,460014.347371,51,250732816.258,0.694783,403307.0,65,755.198913037
2018-07-18,336522.993974,92,254021855.278,0.703747,332365.0,84,591.559523869
2018-07-19,206130.618077,40,266069129.762,0.737123,334373.0,53,1658.3514773
2018-07-20,1057680.3008,48,280400174.805,0.776826,367755.0,54,795.947735916
2018-07-21,47780.5821924,22,259816645.684,0.719801,169382.0,32,1425.78453409
2018-07-22,509617.967867,68,261492926.458,0.724445,472888.0,44,3470.90861674
2018-07-23,189907.579148,48,260135009.38,0.720683,239597.0,64,1099.28525846
2018-07-24,3853373.10706,69,264741532.661,0.733445,371782.0,64,1452.2211
2018-07-25,515513.023268,46,268486453.574,0.74382,468213.0,49,2609.52664994
2018-07-26,279207.439212,44,249945576.39,0.692454,284332.0,53,936.665682324
2018-07-27,195108.650679,39,243713667.332,0.675189,317575.0,46,690.027628653
2018-07-28,138467.475482,47,250211601.225,0.693191,335734.0,52,360.396922433
2018-07-29,561993.490278,52,266144930.396,0.737333,375662.0,60,561.110413
2018-07-30,513242.602814,76,279918158.519,0.775429,396094.0,83,702.1509595
2018-07-31,164575.468663,65,259519762.346,0.718792,220279.0,65,1276.71150462
2018-08-01,841537.493859,64,242224390.133,0.670889,256367.0,72,703.117467682
2018-08-02,576481.027078,79,225523301.386,0.624546,359118.0,83,738.302592855
2018-08-03,132916.000469,52,227401968.455,0.629748,282705.0,63,1149.71933718
2018-08-04,234895.30287,38,223290122.72,0.618361,192202.0,44,694.7285835
2018-08-05,99315.1978421,40,211944001.853,0.58694,245731.0,44,468.671456621
2018-08-06,237092.822297,46,220440322.353,0.610469,218255.0,54,421.22361
2018-08-07,892040.084221,73,220099448.582,0.60948,192535.0,71,1523.7
2018-08-08,325789.403829,57,201392367.199,0.557678,398581.0,64,717.657925481
2018-08-09,428437.751787,47,180783593.791,0.50061,183476.0,52,748.270738432
2018-08-10,1160715.84052,75,195114764.306,0.540155,260189.0,79,1364.10203545
2018-08-11,1596455.54395,104,172575361.684,0.477757,249918.0,108,654.43700881
2018-08-12,671181.044307,88,163108870.927,0.45155,269288.0,93,935.766179112
2018-08-13,2183191.66414,111,160891450.148,0.445085,185677.0,107,776.534867491
2018-08-14,537086.815574,133,137884389.743,0.381439,304233.0,106,762.878
2018-08-15,1747509.96388,180,117688392.482,0.325327,281461.0,152,3468.58753523
2018-08-16,110209.225217,69,118735309.22,0.328221,170966.0,61,537.307024893
2018-08-17,1427508.11203,106,117219023.359,0.323828,418012.0,95,658.604874709
2018-08-18,71879.3585013,46,143683327.567,0.396938,134492.0,47,793.876
2018-08-19,195724.097495,38,139233517.036,0.384645,110683.0,35,475.67294342
2018-08-20,145522.853851,57,155550681.458,0.429691,161531.0,52,1007.195704
2018-08-21,727549.723337,68,141846382.054,0.391707,186796.0,67,316.654931525
2018-08-22,419630.753673,169,158411086.071,0.437358,242090.0,170,793.772143093
2018-08-23,339653.276642,138,145947329.618,0.402919,228606.0,151,748.448653285
2018-08-24,364285.892515,113,150829668.531,0.416366,191167.0,120,1025.53734245
2018-08-25,799492.50685,197,152230541.057,0.420233,233615.0,195,821.555515
2018-08-26,80401815.346,110,145152122.885,0.400693,128452.0,114,820.353404194
2018-08-27,9481521.9163,193,153949948.092,0.405481,353541.0,204,870.591358301
2018-08-28,780605.85442,170,157872448.324,0.41575,362592.0,164,458.826064924
2018-08-29,888743.56048,104,165574117.347,0.436032,297152.0,105,1520.11650886
2018-08-30,836987.556636,95,150864891.7,0.397232,319524.0,102,825.175037929
2018-08-31,2392371.58787,166,149966044.04,0.393643,239189.0,156,1851.55054621
2018-09-01,1171293.91524,87,137683962.126,0.361404,331317.0,95,364.883366413
2018-09-02,1581233.86062,121,157545435.342,0.413538,339742.0,115,977.346495987
2018-09-03,255575.608268,85,145737280.503,0.382543,188540.0,79,752.781886948
2018-09-04,1157922.7474,99,141763292.506,0.372111,341294.0,84,898.612367648
2018-09-05,510201.734004,78,145525041.871,0.38197,183201.0,89,493.910043922
2018-09-06,1726126.70103,152,128891975.601,0.338312,221800.0,136,676.624
2018-09-07,404030.486807,79,126789316.489,0.332793,170167.0,75,370.356248445
2018-09-08,364612.823284,174,116858547.297,0.306727,278431.0,155,592.133324487
2018-09-09,233104.445643,163,97549439.1,0.256045,302753.0,141,543.084528318
2018-09-10,544350.497755,88,88351305.7811,0.231902,290484.0,84,591.62936528
2018-09-11,1326524.10375,83,82945883.2593,0.217714,279005.0,79,991.736016165
2018-09-12,781344.090137,112,80578439.4436,0.2115,319294.0,75,1222.26371963
2018-09-13,975431.220157,169,68596443.9991,0.18005,673264.0,134,630.175
2018-09-14,885948.197933,132,102232546.969,0.267982,746507.0,103,1339.91
2018-09-15,745649.135383,108,121430667.026,0.318306,687296.0,92,1308.75443505
2018-09-16,94243.6068918,46,108471821.078,0.284337,216565.0,46,1456.74407123
2018-09-17,242385.667565,56,101842830.408,0.266571,171491.0,61,1097.17371434
2018-09-18,562671.71409,77,94080003.9671,0.246252,325637.0,69,2706.20406691
2018-09-19,1235083.52298,114,87874785.6889,0.23001,730226.0,106,649.722256232
2018-09-20,58406.1796316,49,99161238.6293,0.259552,322127.0,48,259.552
2018-09-21,953422.840951,65,111290962.213,0.291209,311987.0,80,1262.41123963
2018-09-22,74497.4991725,25,119512939.266,0.312723,277898.0,32,781.8075
2018-09-23,87841.8384166,32,119695233.615,0.3132,132126.0,39,344.270529183
2018-09-24,244432.03451,79,122179330.626,0.3197,187297.0,47,410.1751
2018-09-25,259569.174693,90,112730209.071,0.294975,194782.0,59,709.862425875
2018-09-26,178767.924087,61,102552292.524,0.268343,505673.0,52,678.909507843
2018-09-27,1357502.21794,58,100566537.993,0.262863,640152.0,56,640.352454834
2018-09-28,2886466.13232,181,99415091.0205,0.259555,496875.0,161,1190.89941329
2018-09-29,120009.578726,60,100881581.775,0.263391,228118.0,60,264.311551545
2018-09-30,473545.696068,85,94361187.6406,0.246381,291330.0,52,491.776476
2018-10-01,538709.740875,68,90522716.3596,0.236376,174026.0,59,759.010288291
2018-10-02,261119.961295,107,92158413.6953,0.240669,452827.0,81,621.034970871
2018-10-03,786298.556646,83,84323742.4993,0.22021,230987.0,66,459.556249
2018-10-04,305742.013349,95,76818313.7769,0.200545,260870.0,76,435.055015742
2018-10-05,1368578.14476,116,80618100.6137,0.210385,318280.0,97,1050.9782675
2018-10-06,183542.86919,46,81320519.0317,0.212215,218193.0,41,589.438051695
2018-10-07,498542.579392,50,80270937.8242,0.209476,226558.0,38,672.941883498
2018-10-08,146626.95927,60,80455620.5573,0.209958,402189.0,44,903.977874654
2018-10-09,851663.609104,70,80332230.0291,0.209636,222191.0,58,539.083255837
2018-10-10,178355.071421,60,81324331.8403,0.212225,190247.0,56,384.464029853
2018-10-11,743432.087185,64,80975975.6872,0.209972,385535.0,46,451.51276527
2018-10-12,1072394.07893,90,72868727.796,0.188765,413899.0,66,774.32346825
2018-10-13,1284655.9306,112,68417429.3871,0.177234,680091.0,78,790.072777221
2018-10-14,117395.909125,62,66242157.3981,0.171599,486079.0,42,566.2767
2018-10-15,609776.752141,110,67992915.949,0.175805,431139.0,91,902.651103085
2018-10-16,905728.786006,103,69484317.6114,0.179616,615001.0,92,898.29733536
2018-10-17,568690.095319,136,66314474.9395,0.171422,792419.0,103,1635.93614031
2018-10-18,2550045.11676,133,67106355.5584,0.173469,943611.0,126,1085.52624284
2018-10-19,624085.13974,110,59627011.4662,0.154135,561863.0,108,774.765109405
2018-10-20,181352.247171,76,56386762.2272,0.145759,407476.0,73,430.703580368
2018-10-21,118104.846876,60,56571289.2778,0.146236,449157.0,69,413.774743867
2018-10-22,1178916.12159,88,55058671.7603,0.14231,505881.0,100,749.132542502
2018-10-23,110159.797318,74,51719402.0838,0.133679,465565.0,78,208.314091879
2018-10-24,622992.546628,116,49845294.9166,0.128835,605751.0,106,526.990784612
2018-10-25,1103008.50611,270,47758834.2353,0.123442,1024460.0,199,820.473745654
2018-10-26,1622867.01788,341,36718502.3144,0.094823,1311100.0,274,494.007253409
2018-10-27,218326.986707,164,30852672.8801,0.079675,530527.0,148,184.801822523
2018-10-28,264750.805817,95,31494769.7577,0.081333,644415.0,94,243.999
2018-10-29,780562.767335,137,36619524.7839,0.094568,513015.0,137,283.893136
2018-10-30,47800843.9038,139,37820735.4174,0.09767,539851.0,126,349.902608961
2018-10-31,372473.324582,110,34583858.6088,0.089311,630313.0,94,695.012113861
2018-11-01,121640.97409,79,29939581.689,0.077317,338637.0,66,378.8533
2018-11-02,241492.588173,95,30029108.2339,0.077548,542731.0,93,603.021792937
2018-11-03,80584.2778539,51,30366125.099,0.078419,357309.0,51,299.539340292
2018-11-04,77294.0142397,52,31681033.0939,0.081814,410322.0,50,172.756571518
2018-11-05,191183.903818,55,34420080.1691,0.088888,411296.0,60,312.369617606
2018-11-06,295407.358633,142,35363861.3092,0.087895,719156.0,135,427.433759608
2018-11-07,520532.516122,151,38299257.5918,0.102462,434490.0,145,585.621464788
2018-11-08,921878.563057,104,40987180.1413,0.109653,311965.0,95,447.185539443
2018-11-09,59113.0787089,55,37554293.8188,0.100469,180512.0,56,100.198493346
2018-11-10,75381.9051661,59,39724518.6262,0.106275,329875.0,65,106.275
2018-11-11,101258.821681,50,41100439.1703,0.109956,346384.0,60,135.795165198
2018-11-12,183526.884787,56,40250440.7306,0.107682,357255.0,59,256.08883603
2018-11-13,102111.608257,63,39770494.2137,0.106398,327871.0,73,159.597
2018-11-14,696880.648779,68,39203497.1084,0.104881,366998.0,63,275.941911
2018-11-15,292205.449824,110,35149167.0718,0.094035,372267.0,100,239.438418768
2018-11-16,245325.632152,95,32294618.4407,0.086398,342058.0,96,156.870189155
2018-11-17,119943.716437,101,30676672.1343,0.082069,310784.0,102,237.7620999
2018-11-18,124671.397896,85,30939518.0456,0.082773,335280.0,66,166.870368
2018-11-19,101750.410591,149,30317348.0809,0.081108,305045.0,134,121.572902862
2018-11-20,409892.324803,152,24564571.548,0.065717,209039.0,137,250.907825122
2018-11-21,116454.457835,109,20685157.4221,0.055339,138602.0,108,166.053439777
2018-11-22,123930.866477,101,22229989.5828,0.059472,71718.0,91,165.570048
2018-11-23,188788.958663,121,19916428.6914,0.053282,154212.0,107,246.092912703
2018-11-24,147044.394991,104,18992347.58,0.05081,134844.0,100,151.6246615
2018-11-25,150230.50131,99,16884498.4462,0.045171,298613.0,99,112.027182198
2018-11-26,158224.076275,97,17278063.2726,0.046224,140459.0,96,92.448
2018-11-27,287942.760094,63,16645350.5685,0.044531,122930.0,59,479.894311944
2018-11-28,286529.881071,80,16440702.4429,0.043984,175834.0,60,314.247964234
2018-11-29,97131.5621308,74,17385678.9768,0.046512,215236.0,53,118.498364142
2018-11-30,274449.133759,89,17286111.5031,0.046246,138082.0,79,250.46047418
2018-12-01,185784.076006,89,15831687.4509,0.042355,181171.0,67,297.742136087
2018-12-02,27411.5797165,48,16064245.716,0.042977,106454.0,53,54.945251721
2018-12-03,63836.2621175,51,16582853.3437,0.044364,118157.0,49,328.51542
2018-12-04,245957.959047,59,15769377.5096,0.042188,139029.0,61,377.498224
2018-12-05,419229.038826,72,15631873.5219,0.04182,166765.0,71,344.428763811
2018-12-06,98773.5096991,66,14477066.1927,0.03873,128205.0,65,173.876830243
2018-12-07,148425.560623,92,12738942.4637,0.034081,182904.0,83,316.9533
2018-12-08,44419.4142357,44,12269215.8008,0.032824,87101.0,47,258.0819824
